Normals_0,Normals_1,Normals_2,Points_0,Points_1,Points_2
0,0,-1,3.67979,-8.42696,-0.0311839
0,0,-1,3.85467,-8.0267,-0.0311839
0,0,-1,4.10084,-8.39205,-0.0311839
0,0,-1,3.92349,-8.78899,-0.0311839
-0.356801,-0.815275,-0.456093,-19.8712,-17.4202,26.5832
-0.422046,-0.757895,-0.497466,-20.2186,-17.1623,26.4428
-0.315705,-0.762131,-0.565232,-19.8139,-17.2379,26.223
-0.521062,-0.379699,0.764411,-13.7136,-6.30274,1.83812
-0.546147,-0.33235,0.768939,-13.3628,-6.34427,2.05934
-0.490672,-0.433468,0.755874,-13.5905,-6.01611,2.09763
0.283091,-0.945588,-0.160383,-5.18618,-13.3945,7.91402
0.273338,-0.944227,-0.183633,-5.25252,-13.3349,7.5127
0.245049,-0.955275,-0.165533,-4.87267,-13.2571,7.65701
0.236929,-0.960851,-0.143633,-4.81244,-13.3023,8.05591
-0.304455,0.93112,-0.200806,-13.9862,6.27535,14.8794
-0.294948,0.938444,-0.1798,-13.799,6.40935,15.2201
-0.922965,-0.043814,-0.382381,-25.5605,-6.53695,26.9023
-0.962219,0.0449126,-0.268548,-25.6853,-6.27017,27.2972
-0.94621,0.0425418,-0.320744,-25.5682,-6.06397,26.909
0.504192,-0.611147,-0.610156,-3.16583,0.520969,40.0802
0,0,-1,3.77002,-13.3967,-0.0311839
0,0,-1,4.05921,-13.1114,-0.0311839
0,0,-1,4.15701,-13.4929,-0.0311839
0.370071,0.813505,-0.448616,10.8675,8.53955,4.81538
-0.841962,0.52307,-0.132276,-22.6046,0.678913,16.9533
-0.774308,0.608909,-0.172271,-22.3128,1.02784,16.7379
-0.623758,0.194842,0.756943,-8.31746,1.52515,45.0957
-0.594606,0.0150487,0.803876,-8.00335,1.39209,45.3515
-0.640201,0.266132,0.720636,-8.0224,1.82551,45.2371
0.950468,-0.303842,0.0654992,-11.6217,-5.64325,36.7705
0.948005,-0.0526457,0.313872,-10.6075,-4.35657,33.7196
0.932873,-0.0613916,0.354935,-10.5149,-4.6449,33.4527
0.939629,-0.0182842,0.341706,-10.4596,-4.24312,33.351
0,0,-1,8.6362,-2.51477,-0.0311839
0,0,-1,8.1756,-2.38209,-0.0311839
0,0,-1,-0.910562,7.5471,-0.0311839
0.138813,-0.234662,0.962115,-14.8667,-9.60157,39.3121
0.140919,-0.196787,0.970266,-14.9909,-9.1631,39.4354
0,0,-1,-8.17995,-3.15298,-0.0311839
0,0,-1,-7.82498,-3.04082,-0.0311839
0,0,-1,-7.93417,-3.40732,-0.0311839
-0.874796,-0.114146,-0.470852,-23.3446,-6.79872,15.9429
-0.426763,0.851356,-0.305067,-20.6738,1.21934,26.8618
-0.457665,0.833932,-0.308384,-20.4949,1.13589,26.3951
-0.450838,0.832278,-0.322579,-20.9322,0.971832,26.5565
-0.994091,-0.0564457,-0.0927197,-20.2119,4.07274,39.784
-0.996106,-0.0868707,0.0150658,-20.1323,3.62988,39.7691
-0.977761,-0.179765,0.108023,-20.1792,3.90888,40.1454
0,0,-1,2.31527,-4.78816,-0.0311839
0,0,-1,-3.46787,-13.7494,-0.0311839
0,0,-1,-3.92014,-13.8164,-0.0311839
0,0,-1,-6.42532,-1.84299,-0.0311839
0,0,-1,8.3771,-1.31106,-0.0311839
0,0,-1,8.68957,-1.00687,-0.0311839
0,0,-1,8.80679,-1.4345,-0.0311839
0,0,-1,5.76064,-14.172,-0.0311839
0.708819,-0.704815,0.0284747,-10.8838,-4.1909,37.7038
0.258945,-0.955929,-0.138371,9.1987,-18.7252,11.9042
0.232079,-0.963754,-0.131596,8.85516,-18.8336,12.053
0.240615,-0.961211,-0.134824,8.89449,-18.779,11.7162
0.991945,-0.0606548,0.111205,20.7698,-5.43387,17.3977
0,0,-1,2.15598,-8.13902,-0.0311839
0,0,-1,8.37799,-7.03494,-0.0311839
0,0,-1,3.99071,-10.2682,-0.0311839
0,0,-1,4.17943,-9.89258,-0.0311839
0,0,-1,4.38225,-10.2265,-0.0311839
0,0,-1,2.92312,-12.2543,-0.0311839
0,0,-1,8.15495,-1.58074,-0.0311839
0,0,-1,7.895,-1.26812,-0.0311839
0.432229,0.900113,0.054548,11.9456,8.92434,13.4787
0.437187,0.897416,0.0592689,11.6175,9.09576,13.2512
0.449173,0.89276,0.0349671,11.5929,9.09169,13.6662
0,0,-1,4.34562,-4.97965,-0.0311839
0,0,-1,7.46063,-6.85802,-0.0311839
0.245439,0.926257,-0.286021,6.24028,10.3099,7.13412
0.269777,0.924503,-0.269284,6.47197,10.3461,7.46007
0.28285,0.919477,-0.273055,6.64785,10.1988,7.12971
0.295749,0.954273,-0.0435402,4.65932,11.8761,14.3946
-0.877485,-0.443374,-0.182863,-23.3965,-8.7383,17.5075
-0.880174,-0.45633,-0.130601,-23.4634,-8.75409,17.8809
-0.900981,-0.397424,-0.174032,-23.5779,-8.42339,17.6754
0,0,-1,2.42975,-3.61634,-0.0311839
0,0,-1,9.27304,-2.03051,-0.0311839
0,0,-1,-4.61432,-11.732,-0.0311839
0,0,-1,-4.33486,-12.0702,-0.0311839
0,0,-1,-4.80247,-12.0895,-0.0311839
-0.455762,-0.330763,0.826363,-7.75796,0.610169,45.362
-0.543162,-0.13445,0.828793,-7.90597,1.00395,45.3734
-0.508098,-0.203924,0.83681,-8.15816,0.717597,45.1712
0,0,-1,6.3789,-13.0507,-0.0311839
0,0,-1,-3.21983,6.01866,-0.0311839
-0.9657,-0.0188833,-0.258973,-20.4262,10,42.701
0.0169459,0.643736,0.76506,-10.919,1.61876,29.8558
0.105771,0.655328,0.747903,-10.9998,1.29733,30.1146
-0.0571344,0.965963,0.252292,-1.51478,7.55181,21.4533
-0.198448,-0.979706,0.0281743,-7.25979,-14.8752,17.6273
-0.132623,-0.988702,-0.0698543,-13.4126,-15.2658,15.7705
-0.129735,-0.990261,-0.0505078,-13.0674,-15.3251,15.9639
-0.923097,0.334993,-0.18887,-23.1035,-0.743212,16.3381
-0.915661,0.341369,-0.21221,-22.9581,-0.351489,16.3134
-0.869184,0.337325,-0.361567,-22.9399,-0.557288,15.9157
-0.898979,-0.431669,0.0741466,-12.9188,-3.24336,5.50577
-0.866857,-0.432517,0.247966,-13.1294,-2.96458,5.30401
-0.837208,-0.492423,0.237913,-13.0171,-3.31206,5.08569
-0.450655,-0.0861317,0.888533,-15.7932,-2.34705,2.78256
-0.46977,-0.117933,0.874876,-16.2047,-2.37314,2.58059
-0.466948,-0.251649,0.847722,-15.9347,-2.77805,2.60795
-0.17391,0.981289,-0.0826245,-8.67301,3.2476,5.01413
-0.18125,0.974388,-0.133104,-9.00234,3.23624,5.43234
-0.0911643,0.991899,-0.0884619,-8.52237,3.29436,5.52
0.515325,0.85699,0.0028835,13.0209,8.55204,11.3816
0.533763,0.845634,-0.000352875,13.3472,8.34764,11.4187
0.537868,0.841808,-0.0453545,13.2693,8.39414,11.0212
-0.873139,0.384132,-0.300118,-5.81652,6.53757,11.8529
-0.0552683,-0.991302,-0.119437,-7.77414,-14.4416,11.6006
-0.0341304,-0.992002,-0.121524,-7.82563,-14.4978,12.0266
-0.0566733,-0.98792,-0.144226,-8.17347,-14.4472,11.7891
0.737338,-0.670852,-0.0793056,17.6892,-13.1131,13.3687
-0.758979,-0.267196,-0.593765,-20.6885,-8.48087,12.0267
-0.769397,-0.256888,-0.584839,-20.7876,-8.75304,12.2826
-0.780703,-0.253732,-0.571072,-20.9264,-8.39082,12.3124
0.861922,-0.463278,0.206067,19.0043,-10.7217,18.5988
0.609888,-0.728945,0.310928,16.3011,-14.0825,19.0783
-0.329851,0.936136,0.121852,-14.953,5.71158,20.5967
-0.337261,0.934979,0.109861,-15.1447,5.59669,20.9429
-0.312596,0.942176,0.120784,-14.7563,5.72879,20.9673
-0.14919,-0.789612,0.595193,8.44748,-14.8476,22.6849
-0.0976916,-0.82782,0.552422,8.0574,-14.6813,22.8264
-0.143916,-0.790848,0.59485,8.04998,-14.9116,22.4829
-0.0345966,0.697746,0.715509,-11.2316,1.82267,29.6611
-0.0461393,0.653702,0.755345,-10.8481,1.92284,29.5796
-0.119718,-0.905944,0.406119,0.209151,-15.251,21.5519
-0.0971895,0.291435,-0.951641,-17.4537,6.95389,36.3206
-0.268259,0.265754,-0.925965,-17.8382,7.07884,36.4081
-0.107394,0.304696,-0.946376,-17.5243,7.34153,36.4559
0.113539,0.296217,-0.948348,-17.1144,7.19683,36.3667
-0.503264,0.123342,-0.855285,-18.5492,9.21957,37.1761
-0.980378,0.19184,0.045352,-19.407,6.72826,38.8247
-0.972267,0.182968,-0.145667,-19.3433,7.01052,39.1535
-0.989151,0.115848,0.0903305,-19.3553,7.13648,38.7884
0.819305,0.199584,-0.5375,-15.7339,9.41215,38.1454
-0.914742,-0.338478,0.220633,-24.9062,-14.2925,29.4785
-0.899282,-0.377707,0.220519,-24.7559,-14.3552,29.9363
-0.940377,-0.265931,0.212067,-24.9401,-13.9915,29.7997
-0.10987,-0.720829,0.684349,-9.14679,-1.34912,43.3938
0.00987251,-0.804405,0.593999,-9.09087,-1.66217,43.0787
0.0464968,-0.827448,0.559615,-8.76136,-1.52538,43.2683
0.395977,-0.867042,0.302391,-5.65062,0.47311,45.5743
0.652022,-0.758019,-0.0165943,-5.3282,0.554746,45.2802
0.847643,-0.0320817,0.529596,-15.3968,18.9167,46.3723
0.823167,-0.288459,0.489068,-15.5896,18.5586,46.4871
0.869816,-0.254571,0.422627,-15.3645,18.5704,46.1102
0.434158,-0.72922,-0.528909,7.85804,-15.6606,0.448877
0.178982,-0.674581,-0.716174,7.51152,-15.7205,0.247021
0.23864,-0.699218,-0.673903,7.77265,-15.3632,-0.0311839
-0.186222,-0.849739,-0.493219,8.22042,-15.5735,0.162112
0.178431,0.983943,-0.00421804,-1.89985,9.05411,1.25644
0.181575,0.983377,0.00103018,-2.14117,9.09978,0.965142
0.175544,0.984453,0.00610663,-2.2759,9.12322,1.31182
0,0,-1,5.57872,-10.3344,-0.0311839
0,0,-1,4.12864,-2.78591,-0.0311839
0,0,-1,4.50743,-2.46715,-0.0311839
0,0,-1,-8.46934,-0.803502,-0.0311839
0,0,-1,1.70622,3.03866,-0.0311839
0,0,-1,-11.3188,-8.06158,-0.0311839
0,0,-1,-3.23103,-12.1346,-0.0311839
0,0,-1,-3.54213,-11.9506,-0.0311839
0,0,-1,-3.26192,-11.7315,-0.0311839
0,0,-1,14.2477,-4.12292,-0.0311839
0.223564,-0.824573,-0.51971,1.34944,-17.0958,-0.0311839
0.293256,-0.926158,-0.237133,1.54175,-17.2976,0.413334
0.243001,-0.791771,-0.5604,1.16777,-17.4057,0.362138
-0.874875,0.318208,-0.365153,-22.3184,-1.45092,13.9931
-0.548687,0.452566,-0.702942,-13.7369,0.16047,7.74858
-0.407282,0.397328,-0.822345,-14.0856,-0.160506,7.75094
-0.362797,0.456361,-0.812473,-14.1584,0.211797,7.96213
-0.748075,0.108766,0.65464,-15.6449,-11.3936,2.18566
0.105527,-0.922095,-0.372296,6.38286,-18.9752,7.66807
0.76197,0.644225,-0.0661501,16.6822,5.54482,12.9503
0.751981,0.657019,-0.0533972,16.4698,5.7609,12.609
0.739477,0.671307,-0.0502118,16.3927,5.87579,13.0292
-0.0035342,-0.0641843,0.997932,22.35,-5.30104,12.105
0.318368,0.946686,-0.0492707,5.35726,11.6302,14.1697
0.185117,0.443106,0.877148,-7.9793,1.54681,29.5685
0.142756,0.462236,0.875191,-8.43359,1.75066,29.5421
0.155112,0.424966,0.891821,-8.39866,1.35843,29.735
0.421226,-0.130501,0.897518,-13.3605,-7.61029,39.202
0.335818,-0.651328,-0.68044,16.1879,-9.67539,1.24045
0.350348,-0.581371,-0.734345,16.0407,-9.47519,0.999202
0.267171,-0.595714,-0.757459,16.3337,-9.43828,1.10054
0.338807,-0.581357,-0.739752,11.2539,-14.3769,0.140187
0.146949,-0.262153,-0.953773,10.863,-14.2688,-0.0311839
0,0,-1,4.22832,-10.5848,-0.0311839
0,0,-1,4.55511,-10.5012,-0.0311839
-0.0850044,-0.994817,0.0558047,-7.74169,-14.6287,0.43692
-0.377245,-0.925776,0.0250141,-7.54544,-14.6962,0.756268
0.100159,-0.991739,0.0801315,-7.95066,-14.6079,0.753847
0,0,-1,-15.6916,-3.42492,-0.0311839
0,0,-1,-11.4454,-11.7272,-0.0311839
0,0,-1,7.91643,-7.19984,-0.0311839
0,0,-1,7.47042,-7.39512,-0.0311839
0,0,-1,7.9797,-6.73271,-0.0311839
-0.577455,0.22527,0.784729,-4.3875,3.50383,47.4815
-0.278558,0.892207,0.355489,-13.0423,2.85373,0.706291
-0.270583,0.895364,0.353706,-12.644,2.97496,0.710376
-0.274341,0.894337,0.35341,-12.8995,3.01365,0.416
-0.282584,0.891604,0.35382,-13.2652,2.90022,0.412483
0.586649,-0.549963,-0.59446,22.5771,-8.99949,4.19273
0.591095,-0.50575,-0.62835,22.69,-8.65976,4.00742
0.0911748,0.666314,0.740076,22.3143,-1.42315,10.8323
0.0456373,0.71504,0.697592,22.0268,-1.23614,10.6648
0.0866902,0.678755,0.72923,21.9849,-1.53378,10.9508
-0.990725,-0.0321016,-0.132033,-25.8591,-7.02475,28.182
0,0,-1,-3.81733,-10.047,-0.0311839
0,0,-1,-4.02734,-9.63007,-0.0311839
0,0,-1,-3.59142,-9.65329,-0.0311839
0,0,-1,1.11831,-3.80189,-0.0311839
0.756331,-0.633967,-0.161399,-1.75815,4.06932,47.8117
0.752843,-0.655378,-0.060886,-1.60784,4.17343,48.1036
0.588961,-0.503734,-0.631963,-6.95145,-0.982416,38.2957
0.412767,0.749933,0.516937,11.5914,3.89508,26.5267
0.398681,0.710292,0.58012,11.2935,3.77855,26.9097
0.414501,0.705904,0.574359,11.6665,3.5726,26.8852
-0.735391,0.516005,-0.439247,-21.0036,0.88495,13.1764
-0.714337,0.565522,-0.412198,-20.8433,1.19626,13.3186
-0.701712,0.551454,-0.451109,-20.7549,1.07107,13.0187
0.16595,0.977921,-0.127009,1.4618,8.46449,1.45473
0.143589,0.954056,-0.262983,1.71174,8.46478,1.77295
0.150884,0.981411,-0.118598,1.88764,8.38748,1.41241
0.67963,0.397191,-0.61672,13.0148,2.13389,0.787134
0.768939,0.310688,-0.558754,12.7278,2.37686,0.596936
0.577949,0.815883,-0.0175814,16.3167,6.03318,14.9226
0.59517,0.803429,-0.0165575,16.414,5.95148,14.4996
0.579842,0.814667,-0.0100938,16.0942,6.18128,14.5988
-0.476872,-0.766024,-0.431045,-11.2529,-12.4603,9.35037
-0.0103901,0.999359,0.0342502,-11.6949,6.94546,17.9754
-0.0129301,0.999394,0.0323062,-12.0852,6.93671,18.1537
0.00906794,0.996941,0.0776325,-11.7206,6.91563,18.3826
0.856956,-0.455945,0.240295,25.1884,-7.46478,9.46435
0.853526,-0.463043,0.238925,25.0129,-7.84413,9.36199
0.881684,-0.448638,0.146143,25.1815,-7.61469,9.05985
0.298104,-0.943809,-0.142682,-9.84751,-15.1121,15.8029
0.265751,-0.941449,-0.207486,-10.2452,-15.1976,15.6666
0.258299,-0.932573,-0.252167,-9.98247,-15.0435,15.3878
0.772526,-0.63474,0.0175696,17.8975,-12.9502,15.2185
-0.272945,0.456681,0.846725,-1.01153,9.91356,19.1713
-0.297957,-0.947704,0.114365,-6.71384,-14.9771,19.1672
-0.267956,-0.956017,0.119293,-7.15365,-14.833,19.1844
0.852721,-0.201884,0.481777,18.2758,-7.61351,23.7642
0.842136,-0.184793,0.506615,18.1013,-7.43925,24.1398
0.84036,-0.229637,0.490981,18.071,-7.86384,24.0142
-0.146934,-0.930572,0.335329,-15.2332,-14.3802,21.5872
-0.156115,-0.944797,0.288075,-15.286,-14.513,21.1853
0.444242,-0.690418,0.57094,-9.70629,-9.40484,28.3919
0.714338,-0.606119,0.349772,-9.81813,-9.24588,28.771
-0.85528,-0.467883,-0.222669,-21.8017,-10.1653,23.7581
-0.201711,-0.757466,-0.620934,-19.257,-13.0896,23.6602
-0.0926668,-0.469104,-0.878268,-19.578,-13.2703,23.822
-0.221984,-0.538463,-0.812884,-19.5487,-12.9769,23.6253
-0.00701704,0.582275,0.812962,5.81609,1.81987,29.7875
0.764559,-0.0130874,-0.644421,-10.5489,-2.51027,35.7506
0.65685,-0.115677,-0.745095,-10.2389,-2.32997,36.0499
0.868485,0.0986775,-0.485795,-10.8524,-2.46738,35.367
0.96977,0.225623,-0.09295,-11.021,-2.42902,34.9122
0.681792,-0.623756,0.382216,1.50642,4.97505,43.4978
0.532526,-0.636728,0.557667,1.23274,4.73754,43.459
-0.565354,-0.385821,0.729052,-20.126,13.4252,45.7317
-0.325631,-0.457214,0.827599,-19.7705,13.2397,45.8319
-0.376196,-0.444192,0.813124,-19.8613,13.6016,46.0001
0.644291,-0.760988,-0.0760627,-8.33943,-1.71505,41.5716
0.592374,-0.805418,-0.0198591,-8.59474,-1.94796,41.8073
0,0,-1,6.23277,-5.61314,-0.0311839
0,0,-1,5.98049,-12.3344,-0.0311839
0,0,-1,-2.5635,6.42245,-0.0311839
0,0,-1,6.51219,-4.27518,-0.0311839
0,0,-1,-10.918,-8.14875,-0.0311839
0,0,-1,-7.48021,5.10495,-0.0311839
0,0,-1,-13.8453,-9.87719,-0.0311839
0,0,-1,-13.4395,-10.1428,-0.0311839
0,0,-1,-13.8036,-10.3532,-0.0311839
0.276017,-0.952988,-0.125016,-1.59272,-18.2106,0.476066
0.263016,-0.870666,-0.415649,-1.6992,-18.0006,-0.0311839
-0.684689,-0.047774,0.727268,-13.554,-1.94524,40.5688
0.7257,0.68724,-0.0325516,-11.9695,-0.483992,34.8151
-0.302137,0.266046,-0.915386,-17.9138,7.47923,36.5457
0.74989,-0.536113,0.387618,-16.3904,-15.4822,31.2434
0.744413,-0.530386,0.405635,-16.1077,-15.2164,31.0729
0.766969,-0.532559,0.357966,-16.2755,-15.1539,31.4741
-0.0831731,-0.907002,0.412831,0.776619,-15.1879,21.9052
-0.0366096,-0.878658,0.476046,1.03483,-15.3595,21.6175
0.0354302,-0.910885,0.411137,1.1993,-15.1655,21.9495
0.597595,-0.768476,-0.228748,14.8101,-15.3659,12.5817
0.573491,-0.785912,-0.231192,15.0193,-15.2719,12.8085
0.600742,-0.767465,-0.223846,14.7035,-15.5486,12.9074
0.197233,0.979286,-0.0458039,0.0548361,8.68472,1.01735
0.209593,0.867217,-0.451669,18.8299,1.46821,3.58501
0.213617,0.867744,-0.448764,19.144,1.41913,3.6376
0.207359,0.865738,-0.455522,18.8965,1.32854,3.34872
0.201676,0.929139,-0.309883,4.77835,10.4104,6.45484
0.203164,0.927417,-0.314041,5.09391,10.3677,6.53394
0.205195,0.930712,-0.302772,5.02759,10.2787,6.2259
-0.757874,0.462135,-0.460497,-13.2268,0.735101,7.56209
-0.827254,0.470298,-0.30736,-12.9487,0.931907,7.29478
-0.292093,0.875972,-0.383867,-0.263374,10.6523,6.12048
-0.321515,0.858607,-0.399277,-0.373829,10.4248,5.7088
-0.391538,0.837054,-0.38215,-0.766158,10.2243,5.63582
-0.198823,0.910426,-0.362759,0.0342429,11.1663,7.12292
-0.198805,0.916401,-0.347398,-0.125097,11.3049,7.54414
-0.0592312,0.945095,-0.321383,0.361297,11.3058,7.44003
-0.311084,0.871398,-0.379331,-0.435448,11.0676,7.24131
-0.692235,0.642626,-0.328392,-3.14797,9.39097,7.4637
-0.67588,0.655901,-0.336125,-3.03055,9.6725,7.77351
-0.660067,0.668324,-0.343008,-2.86399,9.6506,7.41442
-0.664662,0.673308,-0.323854,-2.96961,9.42899,7.18446
0.610412,0.790132,-0.0555805,13.4841,7.95569,9.09462
-0.457017,0.570322,0.682546,-8.50743,3.84021,3.23776
-0.810664,-0.490753,-0.31935,-3.06382,-15.1609,11.3872
-0.808765,-0.508921,-0.294786,-3.20112,-14.826,11.2055
-0.814144,-0.500324,-0.294695,-2.95594,-15.0824,10.964
-0.817646,-0.486079,-0.308516,-2.81466,-15.4383,11.1723
0.997256,0.0261022,0.0692827,21.0583,-3.26664,15.1216
0.530651,-0.809243,0.252062,9.97178,-18.0405,17.3789
0.549253,-0.825964,0.126907,9.97247,-18.1481,16.9094
0.553052,-0.816614,0.165152,10.2906,-17.8977,17.0474
0.246978,-0.96601,0.0763349,-9.35814,-14.7875,19.3452
0.27289,-0.959354,0.0719055,-9.7085,-14.8935,19.2569
-0.315124,-0.390677,-0.864909,-13.2397,-9.58437,8.16294
0.990282,-0.0992963,0.097375,20.7248,-6.56376,16.9623
0.991866,-0.0870549,0.092858,20.778,-6.29387,16.6519
-0.0302116,-0.952705,-0.302391,-12.8928,-15.0002,13.8906
-0.0223578,-0.961926,-0.272394,-12.5556,-15.094,14.1496
-0.0486711,-0.971107,-0.23363,-12.9642,-15.1147,14.3202
0.622517,0.661231,0.418624,16.4755,4.75075,19.4683
0.596957,0.675012,0.433591,16.1949,5.04265,19.4039
0.614314,0.69215,0.378876,16.182,4.8221,19.7619
-0.859705,-0.175508,-0.479692,-22.5836,-5.86227,13.8733
-0.773574,0.392043,-0.497881,-22.4323,0.0815876,15.524
-0.806552,0.332253,-0.48896,-22.4767,-0.278726,15.3419
-0.814556,0.329319,-0.477544,-22.6804,-0.237959,15.6981
0.871791,0.112189,0.476858,19.1322,-1.62907,22.6323
0.847948,0.214093,0.48492,19.0528,-1.1626,22.6244
-0.0713006,-0.963915,0.256483,-14.565,-14.6184,21.113
-0.124898,0.991594,-0.0337831,-17.5812,2.42252,28.1523
-0.109511,0.993827,-0.0177328,-17.2011,2.46737,28.3137
-0.128544,0.991663,-0.00899263,-17.2396,2.46328,27.9169
-0.785263,-0.619156,-0.00280457,-22.11,-10.7961,18.4265
-0.787455,-0.615842,-0.0255462,-21.906,-11.0552,17.9991
-0.778041,-0.628059,0.0139069,-22.0603,-10.8587,18.876
-0.00332857,-0.520033,0.85414,-7.97796,-8.09206,29.1384
0.0748395,-0.493573,0.866478,-8.13694,-7.67931,29.3849
0.0869286,-0.573044,0.814901,-8.39917,-8.06789,29.1981
0.495597,0.635876,0.591647,14.4858,2.47667,25.8432
0.471993,0.680975,0.559907,14.3222,2.75774,25.6605
-0.437237,0.869747,-0.22883,-21.006,1.31667,27.6979
-0.447961,0.871566,-0.199258,-21.1607,1.33417,28.0872
-0.415655,0.887627,-0.198365,-20.7768,1.51382,28.0368
-0.00403956,0.498243,0.867028,-2.91134,2.10069,28.1717
-0.0389659,0.507761,0.860616,-2.53091,2.29181,28.0654
-0.765072,-0.265344,-0.586734,-22.0972,-10.0848,24.4229
0.234056,0.177845,0.955818,-8.96757,-1.31984,30.6267
0.229675,0.152664,0.961219,-8.7859,-1.69014,30.6524
0.654738,-0.250235,0.713232,-9.04869,-5.8872,30.6692
0.838185,-0.20194,0.506623,-10.3786,-6.67638,32.555
-0.422708,-0.862072,-0.279553,-21.7812,-17.3562,29.0482
-0.368713,-0.868158,-0.332193,-21.57,-17.2823,28.6161
-0.398052,-0.849724,-0.345722,-21.3682,-17.5208,28.9798
-0.243773,-0.681981,0.689548,-20.2342,-15.3202,35.5939
-0.19772,-0.69664,0.689637,-11.6335,-2.8814,41.26
-0.327267,-0.604083,0.726622,-11.6693,-2.57814,41.5088
-0.335758,-0.578329,0.743507,-11.9704,-2.70716,41.2681
-0.928066,-0.358918,0.0993554,-25.0226,-14.3838,28.6449
-0.90201,-0.428673,0.0511523,-24.9141,-14.6826,28.3968
-0.921845,-0.351743,0.162721,-24.9783,-14.3899,29.0379
-0.664989,0.433567,0.608119,-20.8116,-0.796193,38.5197
-0.73981,0.497484,0.45298,-20.7425,-0.434661,38.214
0.773196,0.522472,-0.359431,-11.4042,-0.935646,35.2936
0.634558,0.455498,-0.624386,-11.285,-0.857496,35.6769
0.743282,0.437455,-0.506128,-11.1625,-1.22209,35.5096
-0.189783,-0.229639,0.954593,-13.6585,-3.9926,39.854
-0.0554247,-0.396065,0.916548,-13.2668,-4.17593,39.7988
0.230339,-0.109915,0.966883,-13.5641,-5.29152,39.5986
0.118329,-0.100503,0.987875,-13.5923,-4.84209,39.6259
-0.578021,-0.152468,0.801652,-10.625,-0.528982,43.2228
-0.655926,-0.0139063,0.754697,-10.8889,-0.381816,43.005
-0.551606,-0.249984,0.795763,-10.7575,-0.783752,43.0624
-0.342108,0.868785,-0.358015,-8.83388,2.46736,39.879
0.295794,-0.473136,0.829848,-14.3296,-10.789,38.8037
0.337649,-0.328705,0.882013,-14.1577,-10.4353,38.8971
-0.610517,0.208288,0.764124,-3.37117,4.17354,48.1234
0.461818,0.55757,0.689811,0.133768,6.89709,49.5776
0.461818,0.55757,0.689811,0.284266,7.10333,49.3102
0.458631,-0.77657,0.431968,-0.150361,4.92731,44.8174
-0.15737,0.884145,-0.439912,-3.25834,5.22886,43.089
-0.142287,0.886566,-0.440176,-3.57129,5.05884,42.8454
-0.186785,0.907273,-0.376786,-3.67619,5.20447,43.2274
-0.915385,0.401796,-0.025125,-22.7372,-1.54681,24.1907
-0.903744,0.375971,-0.204677,-22.8518,-1.99947,24.3122
0.346658,0.0507428,0.936618,-16.6671,-1.11194,39.3291
0.312345,-0.72525,-0.613558,16.3517,-9.83427,1.52964
0.220673,-0.6776,-0.701542,16.5319,-9.58956,1.27384
0.171464,-0.948466,0.266481,-1.56372,-18.0231,2.18208
0.266554,0.552573,-0.789691,14.8667,-0.0506235,0.199662
0.259686,0.573315,-0.777093,15.1904,0.106883,0.457169
0.247114,0.577154,-0.778349,15.2913,-0.224377,0.249588
0,0,-1,-8.80348,-13.8153,-0.0311839
0,0,-1,-8.68795,-13.3987,-0.0311839
0,0,-1,10.7436,-0.927756,-0.0311839
0,0,-1,-5.66641,0.441514,-0.0311839
0,0,-1,-5.95563,0.629255,-0.0311839
0,0,-1,-5.59011,0.758122,-0.0311839
0,0,-1,-8.27762,-11.6911,-0.0311839
0,0,-1,-8.01665,-12.0763,-0.0311839
0,0,-1,-8.4194,-12.1438,-0.0311839
0,0,-1,-8.74717,-11.8508,-0.0311839
0,0,-1,-5.32902,0.469158,-0.0311839
0,0,-1,-5.21426,0.855085,-0.0311839
0,0,-1,-5.58267,-11.5183,-0.0311839
-0.646001,-0.732864,-0.213523,-4.97437,-17.3261,0.392791
-0.603764,-0.630782,-0.487424,-4.52459,-17.4567,-0.0311839
-0.640606,-0.682273,-0.352317,-4.77869,-17.4825,0.251464
0,0,-1,-4.26725,-0.470803,-0.0311839
0,0,-1,-4.63017,-0.201624,-0.0311839
0,0,-1,-4.64665,-0.672635,-0.0311839
0.0698185,0.0572003,-0.995918,16.9584,-2.51011,-0.0311839
0,0,-1,0.46496,-1.14611,-0.0311839
0,0,-1,0.415095,-0.804232,-0.0311839
0,0,-1,0.683033,-0.939978,-0.0311839
0,0,-1,0.811124,-1.20064,-0.0311839
0.234772,0.96029,-0.150746,2.96392,11.5769,10.1697
0.838045,0.545139,-0.0224403,19.4125,1.98891,12.7909
-0.406042,0.00485442,0.913842,-12.7842,-11.3187,3.8546
-0.407676,0.0436204,0.912084,-13.1522,-11.1854,3.69043
-0.384817,0.0151306,0.922869,-13.0974,-11.588,3.72012
-0.135819,0.99055,-0.0190726,-6.2925,3.26735,5.64216
-0.362119,0.737998,-0.569411,-12.6182,2.89284,9.2095
-0.398529,0.781476,-0.480073,-12.2835,2.89818,8.97129
-0.464061,0.713312,-0.525199,-12.6158,2.68491,8.88846
-0.273993,0.944799,0.179672,-9.12414,3.15057,3.83144
-0.246793,0.964466,0.0943283,-8.8682,3.19549,4.19049
-0.0110396,0.905284,0.424664,-6.91801,5.85341,24.3628
-0.000944857,-0.813625,0.58139,-5.96183,-11.8819,25.6351
0.0117681,-0.805665,0.592255,-5.88195,-11.6406,25.9704
0.00532222,-0.813697,0.581265,-6.26929,-11.7156,25.8671
